order_id,order_date,expected_delivery_date,delivery_date,customer_id,customer_name,customer_phone,gender,age,membership_tier,preferred_channel,province,registration_date,customer_age_days,product_id,product_name,category,brand,is_fragile,product_rating,supplier_id,supplier_name,supplier_contact,courier_id,courier_name,courier_type,avg_delivery_days,damage_rate,coverage_region,promo_id,promo_name,promo_type,promo_discount_rate,promo_start_date,promo_end_date,channel_type,payment_method,quantity,unit_price,tier_discount_pct,campaign_discount_pct,total_discount_pct,discount_applied_amount,total_amount,delivery_time_expected_days,delivery_days,delay_days,is_repurchased_item,order_hour,days_since_last_order,hist_order_count,hist_return_rate,return_id,return_date,return_reason,return_scenario,item_condition,return_status,refund_amount,score_id,risk_score,risk_tier,scored_at,shap_values,is_returned
LGS1ORD0002751,2025-08-06 20:00:00,2025-08-09 20:00:00,2025-08-11 20:00:00,C000472,Arthit Boonmee,0842678560,Male,50,Platinum,Shopee,Khon Kaen,2023-08-27,710,PRD000057,KitchenMax Kitchen Item 0057,Kitchen,KitchenMax,True,4.1,SUP012,KitchenMax Supplier,02-615-8726,COUR02,SafeLogistics,Standard,3.0,0.0623,Nationwide,PROMO_025,Clearance 25%,Clearance,0.25,2025-01-01,2026-12-31,Web,Credit_Card,2,2807.16,0.1,0.25,0.35,1965.01,3649.3,3,5,2,0,20,76,2,0.5,NO_RETURN,Not Returned,Not Returned,Not Returned,Not Returned,Not Returned,0.0,LGS1SCR0002751,0.3862,Low,2025-08-06 20:00:00,"{'product': -0.1, 'history': 0.5, 'discount': 0.35}",0
LGS1ORD0002752,2025-08-06 22:00:00,2025-08-07 22:00:00,2025-08-10 22:00:00,C000265,Suda Rattanakul,0851919811,Female,71,Gold,TV,Bangkok,2024-02-22,531,PRD000182,CookEasy Kitchen Item 0182,Kitchen,CookEasy,True,4.12,SUP014,CookEasy Supplier,02-166-6488,COUR01,FastShip,Express,1.6,0.0705,Nationwide,PROMO_005,Campaign 5%,Campaign,0.05,2025-01-01,2026-12-31,Shopee,COD,1,3367.49,0.08,0.05,0.13,437.77,2929.71,1,4,3,0,22,54,3,0.3333333333333333,NO_RETURN,Not Returned,Not Returned,Not Returned,Not Returned,Not Returned,0.0,LGS1SCR0002752,0.3571,Low,2025-08-06 22:00:00,"{'product': -0.08, 'history': 0.333, 'discount': 0.13}",0
LGS1ORD0002753,2025-08-06 23:00:00,2025-08-10 23:00:00,2025-08-10 23:00:00,C000774,Narin Chaiyo,0830417109,Female,43,Bronze,Web,Chiang Mai,2023-10-18,658,PRD000068,SunSafe Cosmetics Item 0068,Cosmetics,SunSafe,False,4.47,SUP010,SunSafe Supplier,02-321-9876,COUR04,RegionalPost,Regional,4.2,0.0517,Regional,PROMO_NONE,No Promotion,No Promotion,0.0,2025-01-01,2026-12-31,Web,COD,1,1122.77,0.03,0.0,0.03,33.68,1089.09,4,4,0,0,23,27,4,0.25,NO_RETURN,Not Returned,Not Returned,Not Returned,Not Returned,Not Returned,0.0,LGS1SCR0002753,0.3591,Low,2025-08-06 23:00:00,"{'product': 0.27, 'history': 0.25, 'discount': 0.03}",0
LGS1ORD0002754,2025-08-07 01:00:00,2025-08-11 01:00:00,2025-08-12 01:00:00,C000947,Arthit Srisuk,0872459761,Male,53,Silver,Web,Songkhla,2024-05-29,435,PRD000225,FreshLook Cosmetics Item 0225,Cosmetics,FreshLook,True,3.9,SUP015,FreshLook Supplier,02-370-8664,COUR04,RegionalPost,Regional,4.2,0.0832,Regional,PROMO_020,Clearance 20%,Clearance,0.2,2025-01-01,2026-12-31,TV_Show,COD,1,1141.57,0.05,0.2,0.25,285.39,856.18,4,5,1,0,1,19,4,0.25,LGS1RET0000849,2025-08-23 01:00:00,Late Delivery,Standard Return,Good Condition,Completed,678.21,LGS1SCR0002754,0.6476,High,2025-08-07 01:00:00,"{'product': -0.3, 'history': 0.25, 'discount': 0.25}",1
LGS1ORD0002755,2025-08-07 03:00:00,2025-08-10 03:00:00,2025-08-10 03:00:00,C000107,Somchai Srisuk,0881255260,Female,51,Bronze,TV,Chiang Mai,2022-03-26,1230,PRD000243,ChefHome Kitchen Item 0243,Kitchen,ChefHome,False,4.27,SUP026,ChefHome Supplier,02-402-9145,COUR02,SafeLogistics,Standard,3.0,0.0598,Nationwide,PROMO_NONE,No Promotion,No Promotion,0.0,2025-01-01,2026-12-31,Shopee,COD,1,4261.79,0.03,0.0,0.03,127.85,4133.93,3,3,0,0,3,5,5,0.4,NO_RETURN,Not Returned,Not Returned,Not Returned,Not Returned,Not Returned,0.0,LGS1SCR0002755,0.4652,Medium,2025-08-07 03:00:00,"{'product': 0.07, 'history': 0.4, 'discount': 0.03}",0
LGS1ORD0002756,2025-08-07 05:00:00,2025-08-12 05:00:00,2025-08-12 05:00:00,C000588,Malee Rattanakul,0874731386,Female,27,Gold,Web,Bangkok,2021-05-21,1539,PRD000344,FreshLook Cosmetics Item 0344,Cosmetics,FreshLook,False,4.21,SUP033,FreshLook Supplier,02-431-5447,COUR03,EcoDelivery,Eco,5.0,0.0653,Bangkok Only,PROMO_020,Clearance 20%,Clearance,0.2,2025-01-01,2026-12-31,TV_Show,COD,4,498.44,0.08,0.2,0.28,558.25,1435.5,5,5,0,0,5,163,1,1.0,NO_RETURN,Not Returned,Not Returned,Not Returned,Not Returned,Not Returned,0.0,LGS1SCR0002756,0.4544,Low,2025-08-07 05:00:00,"{'product': 0.01, 'history': 1.0, 'discount': 0.28}",0
LGS1ORD0002757,2025-08-07 07:00:00,2025-08-10 07:00:00,2025-08-12 07:00:00,C000171,Narin Jantana,0840421428,Female,39,Bronze,Web,Chonburi,2023-12-10,606,PRD000173,CleanMate Home_Appliance Item 0173,Home_Appliance,CleanMate,True,3.91,SUP056,CleanMate Supplier,02-499-1658,COUR02,SafeLogistics,Standard,3.0,0.096,Nationwide,PROMO_020,Clearance 20%,Clearance,0.2,2025-01-01,2026-12-31,Web,Bank_Transfer,1,7945.61,0.03,0.2,0.23,1827.49,6118.12,3,5,2,0,7,164,2,0.0,NO_RETURN,Not Returned,Not Returned,Not Returned,Not Returned,Not Returned,0.0,LGS1SCR0002757,0.4454,Low,2025-08-07 07:00:00,"{'product': -0.29, 'history': 0.0, 'discount': 0.23}",0
LGS1ORD0002758,2025-08-07 09:00:00,2025-08-08 09:00:00,2025-08-09 09:00:00,C000872,Arthit Jantana,0859420989,Female,47,Bronze,TV,Remote_Area,2022-04-28,1197,PRD000101,SilkTouch Fashion Item 0101,Fashion,SilkTouch,True,3.72,SUP039,SilkTouch Supplier,02-819-8309,COUR01,FastShip,Express,1.6,0.0953,Nationwide,PROMO_025,Clearance 25%,Clearance,0.25,2025-01-01,2026-12-31,Web,COD,1,984.81,0.03,0.25,0.28,275.75,709.06,1,2,1,0,9,-1,0,0.0,LGS1RET0000850,2025-08-11 09:00:00,Not as Expected,Standard Return,Wrong Size,Completed,574.85,LGS1SCR0002758,0.6671,High,2025-08-07 09:00:00,"{'product': -0.48, 'history': 0.0, 'discount': 0.28}",1
LGS1ORD0002759,2025-08-07 11:00:00,2025-08-12 11:00:00,2025-08-14 11:00:00,C000292,Suda Rattanakul,0868932643,Female,55,Gold,Web,Khon Kaen,2021-12-16,1330,PRD000280,UrbanWear Fashion Item 0280,Fashion,UrbanWear,False,3.48,SUP003,UrbanWear Supplier,02-560-4451,COUR03,EcoDelivery,Eco,5.0,0.1089,Bangkok Only,PROMO_015,Campaign 15%,Campaign,0.15,2025-01-01,2026-12-31,Web,COD,1,734.42,0.08,0.15,0.22999999999999998,168.92,565.5,5,7,2,0,11,105,2,0.5,LGS1RET0000851,2025-08-18 11:00:00,Damaged Packaging,Standard Return,Opened Box,Completed,460.48,LGS1SCR0002759,0.6057,Medium,2025-08-07 11:00:00,"{'product': -0.72, 'history': 0.5, 'discount': 0.23}",1
LGS1ORD0002760,2025-08-07 13:00:00,2025-08-08 13:00:00,2025-08-09 13:00:00,C000837,Pim Boonmee,0837093081,Male,28,Platinum,TV,Bangkok,2024-10-06,305,PRD000114,WellPlus Health Item 0114,Health,WellPlus,True,4.22,SUP044,WellPlus Supplier,02-873-8511,COUR01,FastShip,Express,1.6,0.0642,Nationwide,PROMO_020,Clearance 20%,Clearance,0.2,2025-01-01,2026-12-31,Lazada,Credit_Card,1,3944.54,0.1,0.2,0.30000000000000004,1183.36,2761.18,1,2,1,0,13,-1,0,0.0,NO_RETURN,Not Returned,Not Returned,Not Returned,Not Returned,Not Returned,0.0,LGS1SCR0002760,0.3564,Low,2025-08-07 13:00:00,"{'product': 0.02, 'history': 0.0, 'discount': 0.3}",0
LGS1ORD0002761,2025-08-07 15:00:00,2025-08-08 15:00:00,2025-08-08 15:00:00,C000923,Somchai Srisuk,0827646087,Male,61,Silver,Lazada,Bangkok,2024-08-24,348,PRD000159,PureAir Home_Appliance Item 0159,Home_Appliance,PureAir,True,4.14,SUP044,PureAir Supplier,02-334-7857,COUR01,FastShip,Express,1.6,0.0774,Nationwide,PROMO_015,Campaign 15%,Campaign,0.15,2025-01-01,2026-12-31,Shopee,COD,1,4265.42,0.05,0.15,0.2,853.08,3412.34,1,1,0,0,15,45,5,0.4,NO_RETURN,Not Returned,Not Returned,Not Returned,Not Returned,Not Returned,0.0,LGS1SCR0002761,0.517,Medium,2025-08-07 15:00:00,"{'product': -0.06, 'history': 0.4, 'discount': 0.2}",0
LGS1ORD0002762,2025-08-07 17:00:00,2025-08-10 17:00:00,2025-08-11 17:00:00,C000003,Arthit Prasert,0867379396,Male,32,Platinum,TV,Phuket,2024-01-23,562,PRD000084,ShieldCase Electronics Item 0084,Electronics,ShieldCase,False,3.64,SUP004,ShieldCase Supplier,02-518-8466,COUR02,SafeLogistics,Standard,3.0,0.1136,Nationwide,PROMO_015,Campaign 15%,Campaign,0.15,2025-01-01,2026-12-31,Shopee,COD,1,1158.66,0.1,0.15,0.25,289.66,868.99,3,4,1,0,17,-1,0,0.0,LGS1RET0000852,2025-08-15 17:00:00,Not as Expected,Standard Return,Defective,Completed,693.46,LGS1SCR0002762,0.6866,High,2025-08-07 17:00:00,"{'product': -0.56, 'history': 0.0, 'discount': 0.25}",1
LGS1ORD0002763,2025-08-07 19:00:00,2025-08-11 19:00:00,2025-08-11 19:00:00,C000117,Kanda Srisuk,0840078551,Female,45,Silver,CallCenter,Bangkok,2024-06-12,421,PRD000306,CleanMate Home_Appliance Item 0306,Home_Appliance,CleanMate,True,3.73,SUP013,CleanMate Supplier,02-443-5882,COUR04,RegionalPost,Regional,4.2,0.0941,Regional,PROMO_NONE,No Promotion,No Promotion,0.0,2025-01-01,2026-12-31,TV_Show,COD,2,1981.35,0.05,0.0,0.05,198.14,3764.57,4,4,0,0,19,12,2,0.5,NO_RETURN,Not Returned,Not Returned,Not Returned,Not Returned,Not Returned,0.0,LGS1SCR0002763,0.4401,Low,2025-08-07 19:00:00,"{'product': -0.47, 'history': 0.5, 'discount': 0.05}",0
LGS1ORD0002764,2025-08-07 20:00:00,2025-08-08 20:00:00,2025-08-08 20:00:00,C000504,Narin Chaiyo,0895881687,Male,37,Bronze,CallCenter,Chiang Mai,2022-06-02,1162,PRD000261,KitchenMax Kitchen Item 0261,Kitchen,KitchenMax,False,4.07,SUP024,KitchenMax Supplier,02-649-1049,COUR01,FastShip,Express,1.6,0.0764,Nationwide,PROMO_020,Clearance 20%,Clearance,0.2,2025-01-01,2026-12-31,Web,Credit_Card,1,3451.35,0.03,0.2,0.23,793.81,2657.54,1,1,0,0,20,-1,0,0.0,NO_RETURN,Not Returned,Not Returned,Not Returned,Not Returned,Not Returned,0.0,LGS1SCR0002764,0.4514,Low,2025-08-07 20:00:00,"{'product': -0.13, 'history': 0.0, 'discount': 0.23}",0
LGS1ORD0002765,2025-08-07 22:00:00,2025-08-08 22:00:00,2025-08-10 22:00:00,C000663,Suda Thong-In,0854280089,Female,39,Bronze,Shopee,Chiang Mai,2023-12-27,589,PRD000344,FreshLook Cosmetics Item 0344,Cosmetics,FreshLook,False,4.21,SUP033,FreshLook Supplier,02-431-5447,COUR01,FastShip,Express,1.6,0.0653,Nationwide,PROMO_010,Campaign 10%,Campaign,0.1,2025-01-01,2026-12-31,CallCenter,COD,1,473.44,0.03,0.1,0.13,61.55,411.9,1,3,2,0,22,38,3,0.0,NO_RETURN,Not Returned,Not Returned,Not Returned,Not Returned,Not Returned,0.0,LGS1SCR0002765,0.4106,Low,2025-08-07 22:00:00,"{'product': 0.01, 'history': 0.0, 'discount': 0.13}",0
LGS1ORD0002766,2025-08-08 00:00:00,2025-08-13 00:00:00,2025-08-13 00:00:00,C000950,Malee Prasert,0890189501,Male,54,Gold,Web,Bangkok,2022-01-15,1301,PRD000133,WellPlus Health Item 0133,Health,WellPlus,False,4.23,SUP013,WellPlus Supplier,02-896-2697,COUR03,EcoDelivery,Eco,5.0,0.0718,Bangkok Only,PROMO_NONE,No Promotion,No Promotion,0.0,2025-01-01,2026-12-31,TV_Show,Credit_Card,1,1540.22,0.08,0.0,0.08,123.22,1417.0,5,5,0,0,0,24,4,0.25,LGS1RET0000853,2025-08-23 00:00:00,Size Issue,Standard Return,Defective,Completed,1229.1,LGS1SCR0002766,0.2382,Low,2025-08-08 00:00:00,"{'product': 0.03, 'history': 0.25, 'discount': 0.08}",1
LGS1ORD0002767,2025-08-08 02:00:00,2025-08-09 02:00:00,2025-08-09 02:00:00,C000362,Wichai Srisuk,0893801536,Female,40,Bronze,Lazada,Chonburi,2024-04-21,474,PRD000193,FitStyle Fashion Item 0193,Fashion,FitStyle,False,3.18,SUP042,FitStyle Supplier,02-569-2195,COUR01,FastShip,Express,1.6,0.1422,Nationwide,PROMO_020,Clearance 20%,Clearance,0.2,2025-01-01,2026-12-31,Web,COD,1,565.69,0.03,0.2,0.23,130.11,435.58,1,1,0,0,2,92,1,0.0,LGS1RET0000854,2025-08-16 02:00:00,Size Issue,Standard Return,Opened Box,Completed,395.01,LGS1SCR0002767,0.718,High,2025-08-08 02:00:00,"{'product': -1.02, 'history': 0.0, 'discount': 0.23}",1
LGS1ORD0002768,2025-08-08 04:00:00,2025-08-13 04:00:00,2025-08-13 04:00:00,C000805,Kasem Sawasdee,0846266293,Male,55,Silver,Shopee,Khon Kaen,2022-02-09,1276,PRD000281,CookEasy Kitchen Item 0281,Kitchen,CookEasy,False,4.09,SUP027,CookEasy Supplier,02-323-7262,COUR03,EcoDelivery,Eco,5.0,0.0672,Bangkok Only,PROMO_005,Campaign 5%,Campaign,0.05,2025-01-01,2026-12-31,Web,Credit_Card,1,5190.33,0.05,0.05,0.1,519.03,4671.3,5,5,0,0,4,75,3,0.0,NO_RETURN,Not Returned,Not Returned,Not Returned,Not Returned,Not Returned,0.0,LGS1SCR0002768,0.3368,Low,2025-08-08 04:00:00,"{'product': -0.11, 'history': 0.0, 'discount': 0.1}",0
LGS1ORD0002769,2025-08-08 06:00:00,2025-08-12 06:00:00,2025-08-14 06:00:00,C000175,Somchai Thong-In,0892174919,Female,54,Bronze,Lazada,Remote_Area,2021-06-19,1511,PRD000132,NovaTech Electronics Item 0132,Electronics,NovaTech,False,3.66,SUP044,NovaTech Supplier,02-502-1050,COUR04,RegionalPost,Regional,4.2,0.1128,Regional,PROMO_020,Clearance 20%,Clearance,0.2,2025-01-01,2026-12-31,CallCenter,COD,4,10725.19,0.03,0.2,0.23,9867.18,33033.59,4,6,2,0,6,5,1,1.0,LGS1RET0000855,2025-08-24 06:00:00,Damaged Packaging,Standard Return,Wrong Size,Completed,25719.76,LGS1SCR0002769,0.7075,High,2025-08-08 06:00:00,"{'product': -0.54, 'history': 1.0, 'discount': 0.23}",1
LGS1ORD0002770,2025-08-08 08:00:00,2025-08-09 08:00:00,2025-08-09 08:00:00,C000624,Pim Rattanakul,0816825345,Female,30,Silver,Lazada,Chonburi,2021-06-10,1520,PRD000274,KitchenMax Kitchen Item 0274,Kitchen,KitchenMax,False,4.01,SUP031,KitchenMax Supplier,02-233-3962,COUR01,FastShip,Express,1.6,0.0808,Nationwide,PROMO_015,Campaign 15%,Campaign,0.15,2025-01-01,2026-12-31,TV_Show,Bank_Transfer,1,3372.88,0.05,0.15,0.2,674.58,2698.3,1,1,0,0,8,1,3,0.0,NO_RETURN,Not Returned,Not Returned,Not Returned,Not Returned,Not Returned,0.0,LGS1SCR0002770,0.4657,Medium,2025-08-08 08:00:00,"{'product': -0.19, 'history': 0.0, 'discount': 0.2}",0
LGS1ORD0002771,2025-08-08 10:00:00,2025-08-09 10:00:00,2025-08-09 10:00:00,C000921,Kanda Srisuk,0870407181,Female,61,Bronze,TV,Remote_Area,2023-01-03,948,PRD000168,SilkTouch Fashion Item 0168,Fashion,SilkTouch,False,3.86,SUP039,SilkTouch Supplier,02-337-1054,COUR01,FastShip,Express,1.6,0.0941,Nationwide,PROMO_020,Clearance 20%,Clearance,0.2,2025-01-01,2026-12-31,Web,COD,3,2187.52,0.03,0.2,0.23,1509.39,5053.18,1,1,0,0,10,4,5,1.0,LGS1RET0000856,2025-08-14 10:00:00,Changed Mind,Standard Return,Defective,Completed,4280.48,LGS1SCR0002771,0.7328,High,2025-08-08 10:00:00,"{'product': -0.34, 'history': 1.0, 'discount': 0.23}",1
LGS1ORD0002772,2025-08-08 12:00:00,2025-08-11 12:00:00,2025-08-11 12:00:00,C001004,Arthit Chaiyo,0857956558,Male,57,Silver,Web,Bangkok,2023-03-18,874,PRD000166,MediCare Health Item 0166,Health,MediCare,False,4.34,SUP007,MediCare Supplier,02-660-6421,COUR02,SafeLogistics,Standard,3.0,0.0533,Nationwide,PROMO_NONE,No Promotion,No Promotion,0.0,2025-01-01,2026-12-31,Web,COD,1,1637.97,0.05,0.0,0.05,81.9,1556.08,3,3,0,0,12,-1,0,0.0,NO_RETURN,Not Returned,Not Returned,Not Returned,Not Returned,Not Returned,0.0,LGS1SCR0002772,0.3454,Low,2025-08-08 12:00:00,"{'product': 0.14, 'history': 0.0, 'discount': 0.05}",0
LGS1ORD0002773,2025-08-08 14:00:00,2025-08-11 14:00:00,2025-08-11 14:00:00,C000286,Pim Jantana,0868111790,Female,48,Silver,Web,Chonburi,2024-10-15,297,PRD000131,FreshLook Cosmetics Item 0131,Cosmetics,FreshLook,False,4.12,SUP022,FreshLook Supplier,02-685-3322,COUR02,SafeLogistics,Standard,3.0,0.0648,Nationwide,PROMO_010,Campaign 10%,Campaign,0.1,2025-01-01,2026-12-31,CallCenter,PromptPay,2,191.22,0.05,0.1,0.15000000000000002,57.37,325.07,3,3,0,0,14,154,3,0.3333333333333333,NO_RETURN,Not Returned,Not Returned,Not Returned,Not Returned,Not Returned,0.0,LGS1SCR0002773,0.3079,Low,2025-08-08 14:00:00,"{'product': -0.08, 'history': 0.333, 'discount': 0.15}",0
LGS1ORD0002774,2025-08-08 15:00:00,2025-08-11 15:00:00,2025-08-12 15:00:00,C000877,Anong Prasert,0819832866,Female,29,Bronze,TV,Songkhla,2024-02-05,550,PRD000002,HomePro Home_Appliance Item 0002,Home_Appliance,HomePro,True,4.33,SUP059,HomePro Supplier,02-798-7487,COUR02,SafeLogistics,Standard,3.0,0.0511,Nationwide,PROMO_015,Campaign 15%,Campaign,0.15,2025-01-01,2026-12-31,TV_Show,Bank_Transfer,1,11022.78,0.03,0.15,0.18,1984.1,9038.68,3,4,1,0,15,7,5,0.4,NO_RETURN,Not Returned,Not Returned,Not Returned,Not Returned,Not Returned,0.0,LGS1SCR0002774,0.5215,Medium,2025-08-08 15:00:00,"{'product': 0.13, 'history': 0.4, 'discount': 0.18}",0
LGS1ORD0002775,2025-08-08 17:00:00,2025-08-12 17:00:00,2025-08-12 17:00:00,C000170,Somchai Sawasdee,0860446059,Male,50,Silver,TV,Bangkok,2022-05-17,1179,PRD000036,FreshLook Cosmetics Item 0036,Cosmetics,FreshLook,False,4.26,SUP008,FreshLook Supplier,02-366-4272,COUR04,RegionalPost,Regional,4.2,0.0578,Regional,PROMO_015,Campaign 15%,Campaign,0.15,2025-01-01,2026-12-31,Web,PromptPay,1,2090.67,0.05,0.15,0.2,418.13,1672.53,4,4,0,0,17,-1,0,0.0,NO_RETURN,Not Returned,Not Returned,Not Returned,Not Returned,Not Returned,0.0,LGS1SCR0002775,0.3607,Low,2025-08-08 17:00:00,"{'product': 0.06, 'history': 0.0, 'discount': 0.2}",0
LGS1ORD0002776,2025-08-08 19:00:00,2025-08-13 19:00:00,2025-08-14 19:00:00,C001191,Narin Jantana,0841407861,Female,33,Gold,CallCenter,Chonburi,2023-10-23,655,PRD000174,KitchenMax Kitchen Item 0174,Kitchen,KitchenMax,True,3.76,SUP029,KitchenMax Supplier,02-273-2597,COUR03,EcoDelivery,Eco,5.0,0.0946,Bangkok Only,PROMO_005,Campaign 5%,Campaign,0.05,2025-01-01,2026-12-31,Web,COD,1,3380.7,0.08,0.05,0.13,439.49,2941.21,5,6,1,0,19,18,3,0.0,NO_RETURN,Not Returned,Not Returned,Not Returned,Not Returned,Not Returned,0.0,LGS1SCR0002776,0.4649,Medium,2025-08-08 19:00:00,"{'product': -0.44, 'history': 0.0, 'discount': 0.13}",0
LGS1ORD0002777,2025-08-08 21:00:00,2025-08-11 21:00:00,2025-08-11 21:00:00,C000984,Somchai Srisuk,0820787115,Female,44,Silver,Lazada,Bangkok,2021-10-28,1380,PRD000029,WellPlus Health Item 0029,Health,WellPlus,False,4.39,SUP030,WellPlus Supplier,02-206-7620,COUR02,SafeLogistics,Standard,3.0,0.0487,Nationwide,PROMO_NONE,No Promotion,No Promotion,0.0,2025-01-01,2026-12-31,Web,COD,1,2390.58,0.05,0.0,0.05,119.53,2271.05,3,3,0,0,21,72,1,0.0,NO_RETURN,Not Returned,Not Returned,Not Returned,Not Returned,Not Returned,0.0,LGS1SCR0002777,0.3189,Low,2025-08-08 21:00:00,"{'product': 0.19, 'history': 0.0, 'discount': 0.05}",0
LGS1ORD0002778,2025-08-08 23:00:00,2025-08-12 23:00:00,2025-08-12 23:00:00,C000363,Wichai Thong-In,0850194271,Male,39,Bronze,TV,Bangkok,2024-03-18,508,PRD000063,KitchenMax Kitchen Item 0063,Kitchen,KitchenMax,False,4.0,SUP003,KitchenMax Supplier,02-278-8026,COUR04,RegionalPost,Regional,4.2,0.0771,Regional,PROMO_015,Campaign 15%,Campaign,0.15,2025-01-01,2026-12-31,Shopee,COD,2,5171.38,0.03,0.15,0.18,1861.7,8481.06,4,4,0,0,23,87,5,0.2,LGS1RET0000857,2025-08-17 23:00:00,Not as Expected,Standard Return,Wrong Size,Completed,7515.3,LGS1SCR0002778,0.5614,Medium,2025-08-08 23:00:00,"{'product': -0.2, 'history': 0.2, 'discount': 0.18}",1
LGS1ORD0002779,2025-08-09 01:00:00,2025-08-10 01:00:00,2025-08-12 01:00:00,C000010,Kanda Thong-In,0827850348,Female,42,Bronze,Lazada,Songkhla,2021-06-25,1506,PRD000073,GadgetWorld Electronics Item 0073,Electronics,GadgetWorld,False,3.78,SUP040,GadgetWorld Supplier,02-898-5234,COUR01,FastShip,Express,1.6,0.1092,Nationwide,PROMO_005,Campaign 5%,Campaign,0.05,2025-01-01,2026-12-31,TV_Show,COD,1,5363.95,0.03,0.05,0.08,429.12,4934.84,1,3,2,0,1,46,5,0.6,NO_RETURN,Not Returned,Not Returned,Not Returned,Not Returned,Not Returned,0.0,LGS1SCR0002779,0.5486,Medium,2025-08-09 01:00:00,"{'product': -0.42, 'history': 0.6, 'discount': 0.08}",0
LGS1ORD0002780,2025-08-09 03:00:00,2025-08-14 03:00:00,2025-08-15 03:00:00,C000395,Arthit Boonmee,0832660775,Female,47,Bronze,TV,Phuket,2023-10-08,671,PRD000310,UrbanWear Fashion Item 0310,Fashion,UrbanWear,True,3.78,SUP025,UrbanWear Supplier,02-593-7104,COUR03,EcoDelivery,Eco,5.0,0.1019,Bangkok Only,PROMO_005,Campaign 5%,Campaign,0.05,2025-01-01,2026-12-31,Lazada,COD,1,1589.1,0.03,0.05,0.08,127.13,1461.97,5,6,1,0,3,22,3,0.6666666666666666,LGS1RET0000858,2025-08-26 03:00:00,Not as Expected,Standard Return,Defective,Completed,1368.7,LGS1SCR0002780,0.576,Medium,2025-08-09 03:00:00,"{'product': -0.42, 'history': 0.667, 'discount': 0.08}",1
LGS1ORD0002781,2025-08-09 05:00:00,2025-08-14 05:00:00,2025-08-15 05:00:00,C000121,Narin Srisuk,0820462511,Female,44,Bronze,TV,Bangkok,2022-06-16,1150,PRD000062,HomePro Home_Appliance Item 0062,Home_Appliance,HomePro,True,4.07,SUP045,HomePro Supplier,02-697-8487,COUR03,EcoDelivery,Eco,5.0,0.0856,Bangkok Only,PROMO_NONE,No Promotion,No Promotion,0.0,2025-01-01,2026-12-31,TV_Show,Credit_Card,3,1234.43,0.03,0.0,0.03,111.1,3592.2,5,6,1,0,5,61,2,0.0,NO_RETURN,Not Returned,Not Returned,Not Returned,Not Returned,Not Returned,0.0,LGS1SCR0002781,0.3897,Low,2025-08-09 05:00:00,"{'product': -0.13, 'history': 0.0, 'discount': 0.03}",0
LGS1ORD0002782,2025-08-09 07:00:00,2025-08-12 07:00:00,2025-08-14 07:00:00,C000993,Arthit Chaiyo,0877329654,Male,42,Silver,Lazada,Chiang Mai,2021-06-17,1514,PRD000132,NovaTech Electronics Item 0132,Electronics,NovaTech,False,3.66,SUP044,NovaTech Supplier,02-502-1050,COUR02,SafeLogistics,Standard,3.0,0.1128,Nationwide,PROMO_010,Campaign 10%,Campaign,0.1,2025-01-01,2026-12-31,Lazada,Credit_Card,4,10387.74,0.05,0.1,0.15000000000000002,6232.64,35318.3,3,5,2,0,7,86,7,0.2857142857142857,NO_RETURN,Not Returned,Not Returned,Not Returned,Not Returned,Not Returned,0.0,LGS1SCR0002782,0.5053,Medium,2025-08-09 07:00:00,"{'product': -0.54, 'history': 0.286, 'discount': 0.15}",0
LGS1ORD0002783,2025-08-09 09:00:00,2025-08-12 09:00:00,2025-08-12 09:00:00,C000397,Somchai Jantana,0892512620,Male,47,Silver,CallCenter,Nakhon Ratchasima,2021-09-16,1423,PRD000086,VitaLife Health Item 0086,Health,VitaLife,False,4.36,SUP046,VitaLife Supplier,02-700-5749,COUR02,SafeLogistics,Standard,3.0,0.0459,Nationwide,PROMO_NONE,No Promotion,No Promotion,0.0,2025-01-01,2026-12-31,Web,COD,1,366.27,0.05,0.0,0.05,18.31,347.95,3,3,0,0,9,39,2,0.0,LGS1RET0000859,2025-08-14 09:00:00,Not as Expected,Standard Return,Opened Box,Completed,298.35,LGS1SCR0002783,0.3049,Low,2025-08-09 09:00:00,"{'product': 0.16, 'history': 0.0, 'discount': 0.05}",1
LGS1ORD0002784,2025-08-09 10:00:00,2025-08-10 10:00:00,2025-08-11 10:00:00,C000873,Pim Jantana,0841342539,Male,49,Gold,Lazada,Khon Kaen,2023-08-06,734,PRD000319,MediCare Health Item 0319,Health,MediCare,False,4.51,SUP033,MediCare Supplier,02-982-7152,COUR01,FastShip,Express,1.6,0.0335,Nationwide,PROMO_NONE,No Promotion,No Promotion,0.0,2025-01-01,2026-12-31,CallCenter,Bank_Transfer,1,3063.88,0.08,0.0,0.08,245.11,2818.77,1,2,1,0,10,219,1,0.0,NO_RETURN,Not Returned,Not Returned,Not Returned,Not Returned,Not Returned,0.0,LGS1SCR0002784,0.2385,Low,2025-08-09 10:00:00,"{'product': 0.31, 'history': 0.0, 'discount': 0.08}",0
