order_id,order_date,expected_delivery_date,delivery_date,customer_id,customer_name,customer_phone,gender,age,membership_tier,preferred_channel,province,registration_date,customer_age_days,product_id,product_name,category,brand,is_fragile,product_rating,supplier_id,supplier_name,supplier_contact,courier_id,courier_name,courier_type,avg_delivery_days,damage_rate,coverage_region,promo_id,promo_name,promo_type,promo_discount_rate,promo_start_date,promo_end_date,channel_type,payment_method,quantity,unit_price,tier_discount_pct,campaign_discount_pct,total_discount_pct,discount_applied_amount,total_amount,delivery_time_expected_days,delivery_days,delay_days,is_repurchased_item,order_hour,days_since_last_order,hist_order_count,hist_return_rate,return_id,return_date,return_reason,return_scenario,item_condition,return_status,refund_amount,score_id,risk_score,risk_tier,scored_at,shap_values,is_returned
LGS4ORD0061186,2026-04-01 23:00:00,2026-04-06 23:00:00,2026-04-06 23:00:00,C017300,Malee Srisuk,0837338771,Female,43,Bronze,TV,Songkhla,2024-11-10,507,PRD010998,ShieldCase Electronics Item 10998,Electronics,ShieldCase,False,3.8,SUP045,ShieldCase Supplier,02-592-2449,COUR03,EcoDelivery,Eco,5.0,0.101,Bangkok Only,PROMO_025,Clearance 25%,Clearance,0.25,2025-01-01,2026-12-31,Lazada,COD,2,10196.25,0.03,0.25,0.28,5709.9,14682.6,5,5,0,0,23,23,2,0.5,NO_RETURN,Not Returned,Not Returned,Not Returned,Not Returned,Not Returned,0.0,LGS4SCR0061186,0.6792,High,2026-04-01 23:00:00,"{'product': -0.4, 'history': 0.5, 'discount': 0.28}",0
LGS4ORD0061187,2026-04-02 00:00:00,2026-04-07 00:00:00,2026-04-08 00:00:00,C017826,Arthit Sawasdee,0870646518,Female,30,Bronze,CallCenter,Remote_Area,2024-06-13,658,PRD010932,CookEasy Kitchen Item 10932,Kitchen,CookEasy,True,3.85,SUP017,CookEasy Supplier,02-600-2734,COUR03,EcoDelivery,Eco,5.0,0.0852,Bangkok Only,PROMO_015,Campaign 15%,Campaign,0.15,2025-01-01,2026-12-31,Shopee,COD,2,1683.23,0.03,0.15,0.18,605.96,2760.5,5,6,1,0,0,21,1,0.0,LGS4RET0002009,2026-04-14 00:00:00,Damaged Packaging,Standard Return,Damaged Packaging,Completed,2518.66,LGS4SCR0061187,0.6319,High,2026-04-02 00:00:00,"{'product': -0.35, 'history': 0.0, 'discount': 0.18}",1
LGS4ORD0061188,2026-04-02 00:00:00,2026-04-03 00:00:00,2026-04-04 00:00:00,C011615,Malee Chaiyo,0854335459,Female,51,Silver,Web,Chiang Mai,2024-06-21,650,PRD010085,CleanMate Home_Appliance Item 10085,Home_Appliance,CleanMate,True,4.0,SUP006,CleanMate Supplier,02-210-4277,COUR01,FastShip,Express,1.6,0.0756,Nationwide,PROMO_005,Campaign 5%,Campaign,0.05,2025-01-01,2026-12-31,Web,Credit_Card,2,946.02,0.05,0.05,0.1,189.2,1702.84,1,2,1,0,0,55,1,0.0,NO_RETURN,Not Returned,Not Returned,Not Returned,Not Returned,Not Returned,0.0,LGS4SCR0061188,0.292,Low,2026-04-02 00:00:00,"{'product': -0.2, 'history': 0.0, 'discount': 0.1}",0
LGS4ORD0061189,2026-04-02 00:00:00,2026-04-05 00:00:00,2026-04-06 00:00:00,C010976,Somchai Prasert,0850024690,Female,41,Platinum,Web,Bangkok,2021-05-27,1771,PRD010647,CookEasy Kitchen Item 10647,Kitchen,CookEasy,False,3.99,SUP022,CookEasy Supplier,02-464-9683,COUR02,SafeLogistics,Standard,3.0,0.092,Nationwide,PROMO_005,Campaign 5%,Campaign,0.05,2025-01-01,2026-12-31,TV_Show,Bank_Transfer,1,1815.16,0.1,0.05,0.15000000000000002,272.27,1542.89,3,4,1,0,0,39,1,0.0,NO_RETURN,Not Returned,Not Returned,Not Returned,Not Returned,Not Returned,0.0,LGS4SCR0061189,0.397,Low,2026-04-02 00:00:00,"{'product': -0.21, 'history': 0.0, 'discount': 0.15}",0
LGS4ORD0061190,2026-04-02 00:00:00,2026-04-05 00:00:00,2026-04-07 00:00:00,C011968,Kasem Prasert,0860412346,Male,41,Silver,Shopee,Bangkok,2021-01-12,1906,PRD010252,Beauty Lab Cosmetics Item 10252,Cosmetics,Beauty Lab,False,4.03,SUP054,Beauty Lab Supplier,02-916-6670,COUR02,SafeLogistics,Standard,3.0,0.0786,Nationwide,PROMO_005,Campaign 5%,Campaign,0.05,2025-01-01,2026-12-31,Web,PromptPay,3,1448.98,0.05,0.05,0.1,434.7,3912.26,3,5,2,0,0,12,3,0.0,NO_RETURN,Not Returned,Not Returned,Not Returned,Not Returned,Not Returned,0.0,LGS4SCR0061190,0.3349,Low,2026-04-02 00:00:00,"{'product': -0.17, 'history': 0.0, 'discount': 0.1}",0
LGS4ORD0061191,2026-04-02 01:00:00,2026-04-06 01:00:00,2026-04-07 01:00:00,C013064,Malee Srisuk,0897952491,Male,32,Platinum,Web,Khon Kaen,2024-01-31,792,PRD011011,SunSafe Cosmetics Item 11011,Cosmetics,SunSafe,False,4.02,SUP017,SunSafe Supplier,02-294-4335,COUR04,RegionalPost,Regional,4.2,0.0789,Regional,PROMO_NONE,No Promotion,No Promotion,0.0,2025-01-01,2026-12-31,CallCenter,COD,1,2169.05,0.1,0.0,0.1,216.9,1952.14,4,5,1,0,1,-1,0,0.0,NO_RETURN,Not Returned,Not Returned,Not Returned,Not Returned,Not Returned,0.0,LGS4SCR0061191,0.3791,Low,2026-04-02 01:00:00,"{'product': -0.18, 'history': 0.0, 'discount': 0.1}",0
LGS4ORD0061192,2026-04-02 01:00:00,2026-04-03 01:00:00,2026-04-04 01:00:00,C014910,Kanda Srisuk,0820045520,Male,34,Bronze,Lazada,Nakhon Ratchasima,2021-05-05,1793,PRD010928,Beauty Lab Cosmetics Item 10928,Cosmetics,Beauty Lab,False,4.16,SUP027,Beauty Lab Supplier,02-765-5810,COUR01,FastShip,Express,1.6,0.064,Nationwide,PROMO_NONE,No Promotion,No Promotion,0.0,2025-01-01,2026-12-31,Web,COD,1,393.41,0.03,0.0,0.03,11.8,381.61,1,2,1,0,1,-1,0,0.0,NO_RETURN,Not Returned,Not Returned,Not Returned,Not Returned,Not Returned,0.0,LGS4SCR0061192,0.444,Low,2026-04-02 01:00:00,"{'product': -0.04, 'history': 0.0, 'discount': 0.03}",0
LGS4ORD0061193,2026-04-02 01:00:00,2026-04-03 01:00:00,2026-04-06 01:00:00,C012248,Somchai Jantana,0825832652,Female,41,Silver,Lazada,Songkhla,2024-07-05,636,PRD010546,FitStyle Fashion Item 10546,Fashion,FitStyle,False,3.63,SUP058,FitStyle Supplier,02-451-2458,COUR01,FastShip,Express,1.6,0.1135,Nationwide,PROMO_NONE,No Promotion,No Promotion,0.0,2025-01-01,2026-12-31,TV_Show,Bank_Transfer,1,2361.97,0.05,0.0,0.05,118.1,2243.87,1,4,3,0,1,16,1,0.0,NO_RETURN,Not Returned,Not Returned,Not Returned,Not Returned,Not Returned,0.0,LGS4SCR0061193,0.5219,Medium,2026-04-02 01:00:00,"{'product': -0.57, 'history': 0.0, 'discount': 0.05}",0
LGS4ORD0061194,2026-04-02 01:00:00,2026-04-07 01:00:00,2026-04-08 01:00:00,C015004,Pim Rattanakul,0877166523,Female,34,Silver,Shopee,Khon Kaen,2023-11-21,863,PRD010052,PureAir Home_Appliance Item 10052,Home_Appliance,PureAir,False,3.9,SUP037,PureAir Supplier,02-430-4905,COUR03,EcoDelivery,Eco,5.0,0.0898,Bangkok Only,PROMO_015,Campaign 15%,Campaign,0.15,2025-01-01,2026-12-31,Shopee,Credit_Card,1,13161.16,0.05,0.15,0.2,2632.23,10528.93,5,6,1,0,1,3,2,0.5,LGS4RET0002010,2026-04-11 01:00:00,Size Issue,Standard Return,Damaged Packaging,Completed,9733.08,LGS4SCR0061194,0.5188,Medium,2026-04-02 01:00:00,"{'product': -0.3, 'history': 0.5, 'discount': 0.2}",1
LGS4ORD0061195,2026-04-02 01:00:00,2026-04-03 01:00:00,2026-04-04 01:00:00,C017272,Suda Chaiyo,0854082176,Male,42,Silver,TV,Songkhla,2022-02-15,1507,PRD010454,Beauty Lab Cosmetics Item 10454,Cosmetics,Beauty Lab,True,4.58,SUP044,Beauty Lab Supplier,02-136-5715,COUR01,FastShip,Express,1.6,0.0465,Nationwide,PROMO_NONE,No Promotion,No Promotion,0.0,2025-01-01,2026-12-31,CallCenter,Bank_Transfer,3,1423.35,0.05,0.0,0.05,213.5,4056.55,1,2,1,0,1,10,2,0.5,NO_RETURN,Not Returned,Not Returned,Not Returned,Not Returned,Not Returned,0.0,LGS4SCR0061195,0.301,Low,2026-04-02 01:00:00,"{'product': 0.38, 'history': 0.5, 'discount': 0.05}",0
LGS4ORD0061196,2026-04-02 02:00:00,2026-04-05 02:00:00,2026-04-06 02:00:00,C010446,Pim Prasert,0853334550,Female,48,Bronze,TV,Phuket,2022-04-12,1451,PRD011183,UrbanWear Fashion Item 11183,Fashion,UrbanWear,True,3.77,SUP001,UrbanWear Supplier,02-503-6356,COUR02,SafeLogistics,Standard,3.0,0.1118,Nationwide,PROMO_NONE,No Promotion,No Promotion,0.0,2025-01-01,2026-12-31,Shopee,Credit_Card,1,2422.36,0.03,0.0,0.03,72.67,2349.69,3,4,1,0,2,-1,0,0.0,NO_RETURN,Not Returned,Not Returned,Not Returned,Not Returned,Not Returned,0.0,LGS4SCR0061196,0.5268,Medium,2026-04-02 02:00:00,"{'product': -0.43, 'history': 0.0, 'discount': 0.03}",0
LGS4ORD0061197,2026-04-02 02:00:00,2026-04-03 02:00:00,2026-04-04 02:00:00,C011248,Anong Chaiyo,0889967692,Male,41,Gold,Web,Remote_Area,2023-06-12,1025,PRD010607,WellPlus Health Item 10607,Health,WellPlus,False,4.21,SUP019,WellPlus Supplier,02-806-3630,COUR01,FastShip,Express,1.6,0.0641,Nationwide,PROMO_015,Campaign 15%,Campaign,0.15,2025-01-01,2026-12-31,Shopee,COD,3,2633.62,0.08,0.15,0.22999999999999998,1817.2,6083.66,1,2,1,0,2,55,1,1.0,LGS4RET0002011,2026-04-15 02:00:00,Changed Mind,Standard Return,Good Condition,Completed,4783.28,LGS4SCR0061197,0.543,Medium,2026-04-02 02:00:00,"{'product': 0.01, 'history': 1.0, 'discount': 0.23}",1
LGS4ORD0061198,2026-04-02 02:00:00,2026-04-03 02:00:00,2026-04-05 02:00:00,C012044,Somchai Thong-In,0886657466,Female,66,Bronze,Shopee,Chonburi,2021-08-20,1686,PRD010782,SilkTouch Fashion Item 10782,Fashion,SilkTouch,False,3.67,SUP021,SilkTouch Supplier,02-901-8126,COUR01,FastShip,Express,1.6,0.0966,Nationwide,PROMO_015,Campaign 15%,Campaign,0.15,2025-01-01,2026-12-31,Web,COD,2,456.11,0.03,0.15,0.18,164.2,748.02,1,3,2,0,2,39,1,0.0,LGS4RET0002012,2026-04-14 02:00:00,Damaged Packaging,Standard Return,Opened Box,Completed,681.06,LGS4SCR0061198,0.6347,High,2026-04-02 02:00:00,"{'product': -0.53, 'history': 0.0, 'discount': 0.18}",1
LGS4ORD0061199,2026-04-02 02:00:00,2026-04-03 02:00:00,2026-04-03 02:00:00,C013231,Arthit Rattanakul,0855724171,Male,37,Bronze,Lazada,Nakhon Ratchasima,2024-07-07,634,PRD010454,Beauty Lab Cosmetics Item 10454,Cosmetics,Beauty Lab,True,4.58,SUP044,Beauty Lab Supplier,02-136-5715,COUR01,FastShip,Express,1.6,0.0465,Nationwide,PROMO_025,Clearance 25%,Clearance,0.25,2025-01-01,2026-12-31,CallCenter,Credit_Card,1,1443.43,0.03,0.25,0.28,404.16,1039.27,1,1,0,0,2,8,3,0.3333333333333333,NO_RETURN,Not Returned,Not Returned,Not Returned,Not Returned,Not Returned,0.0,LGS4SCR0061199,0.343,Low,2026-04-02 02:00:00,"{'product': 0.38, 'history': 0.333, 'discount': 0.28}",0
LGS4ORD0061200,2026-04-02 03:00:00,2026-04-07 03:00:00,2026-04-08 03:00:00,C013140,Wichai Jantana,0881259227,Other,56,Bronze,Lazada,Bangkok,2021-12-29,1555,PRD010686,NovaTech Electronics Item 10686,Electronics,NovaTech,True,3.81,SUP057,NovaTech Supplier,02-323-1315,COUR03,EcoDelivery,Eco,5.0,0.0948,Bangkok Only,PROMO_010,Campaign 10%,Campaign,0.1,2025-01-01,2026-12-31,Web,COD,3,3571.02,0.03,0.1,0.13,1392.7,9320.37,5,6,1,0,3,-1,0,0.0,NO_RETURN,Not Returned,Not Returned,Not Returned,Not Returned,Not Returned,0.0,LGS4SCR0061200,0.5302,Medium,2026-04-02 03:00:00,"{'product': -0.39, 'history': 0.0, 'discount': 0.13}",0
LGS4ORD0061201,2026-04-02 03:00:00,2026-04-03 03:00:00,2026-04-03 03:00:00,C016034,Wichai Rattanakul,0846448374,Female,40,Bronze,Web,Songkhla,2022-05-16,1417,PRD010625,CleanMate Home_Appliance Item 10625,Home_Appliance,CleanMate,True,3.96,SUP042,CleanMate Supplier,02-423-4726,COUR01,FastShip,Express,1.6,0.0815,Nationwide,PROMO_025,Clearance 25%,Clearance,0.25,2025-01-01,2026-12-31,CallCenter,Credit_Card,1,2808.75,0.03,0.25,0.28,786.45,2022.3,1,1,0,0,3,37,1,0.0,NO_RETURN,Not Returned,Not Returned,Not Returned,Not Returned,Not Returned,0.0,LGS4SCR0061201,0.5207,Medium,2026-04-02 03:00:00,"{'product': -0.24, 'history': 0.0, 'discount': 0.28}",0
LGS4ORD0061202,2026-04-02 03:00:00,2026-04-03 03:00:00,2026-04-04 03:00:00,C014131,Suda Thong-In,0822256414,Female,51,Silver,Shopee,Bangkok,2021-08-15,1691,PRD011041,NovaTech Electronics Item 11041,Electronics,NovaTech,True,3.78,SUP006,NovaTech Supplier,02-240-8931,COUR01,FastShip,Express,1.6,0.0914,Nationwide,PROMO_015,Campaign 15%,Campaign,0.15,2025-01-01,2026-12-31,Web,COD,2,5667.31,0.05,0.15,0.2,2266.92,9067.69,1,2,1,0,3,26,1,0.0,NO_RETURN,Not Returned,Not Returned,Not Returned,Not Returned,Not Returned,0.0,LGS4SCR0061202,0.5744,Medium,2026-04-02 03:00:00,"{'product': -0.42, 'history': 0.0, 'discount': 0.2}",0
LGS4ORD0061203,2026-04-02 03:00:00,2026-04-05 03:00:00,2026-04-05 03:00:00,C017042,Wichai Boonmee,0823640728,Male,43,Bronze,Web,Bangkok,2024-11-30,488,PRD010608,HomePro Home_Appliance Item 10608,Home_Appliance,HomePro,False,4.07,SUP014,HomePro Supplier,02-600-2676,COUR02,SafeLogistics,Standard,3.0,0.0815,Nationwide,PROMO_015,Campaign 15%,Campaign,0.15,2025-01-01,2026-12-31,Web,Credit_Card,2,9437.33,0.03,0.15,0.18,3397.44,15477.23,3,3,0,0,3,39,1,0.0,NO_RETURN,Not Returned,Not Returned,Not Returned,Not Returned,Not Returned,0.0,LGS4SCR0061203,0.4848,Medium,2026-04-02 03:00:00,"{'product': -0.13, 'history': 0.0, 'discount': 0.18}",0
LGS4ORD0061204,2026-04-02 04:00:00,2026-04-05 04:00:00,2026-04-05 04:00:00,C012383,Kanda Thong-In,0839203137,Female,48,Gold,Shopee,Bangkok,2021-07-11,1726,PRD010191,SunSafe Cosmetics Item 10191,Cosmetics,SunSafe,False,4.2,SUP055,SunSafe Supplier,02-792-2575,COUR02,SafeLogistics,Standard,3.0,0.053,Nationwide,PROMO_010,Campaign 10%,Campaign,0.1,2025-01-01,2026-12-31,Shopee,Bank_Transfer,2,1011.02,0.08,0.1,0.18,363.97,1658.07,3,3,0,0,4,19,3,0.0,NO_RETURN,Not Returned,Not Returned,Not Returned,Not Returned,Not Returned,0.0,LGS4SCR0061204,0.2624,Low,2026-04-02 04:00:00,"{'product': 0.0, 'history': 0.0, 'discount': 0.18}",0
LGS4ORD0061205,2026-04-02 04:00:00,2026-04-03 04:00:00,2026-04-03 04:00:00,C015878,Arthit Srisuk,0843640581,Female,30,Platinum,Shopee,Bangkok,2021-07-24,1713,PRD011066,ShieldCase Electronics Item 11066,Electronics,ShieldCase,False,3.79,SUP054,ShieldCase Supplier,02-766-2512,COUR01,FastShip,Express,1.6,0.0952,Nationwide,PROMO_010,Campaign 10%,Campaign,0.1,2025-01-01,2026-12-31,Web,COD,2,10405.51,0.1,0.1,0.2,4162.2,16648.81,1,1,0,0,4,21,1,1.0,NO_RETURN,Not Returned,Not Returned,Not Returned,Not Returned,Not Returned,0.0,LGS4SCR0061205,0.4616,Medium,2026-04-02 04:00:00,"{'product': -0.41, 'history': 1.0, 'discount': 0.2}",0
LGS4ORD0061206,2026-04-02 04:00:00,2026-04-05 04:00:00,2026-04-08 04:00:00,C016823,Kanda Prasert,0865710212,Other,45,Bronze,TV,Phuket,2024-02-22,770,PRD010483,GadgetWorld Electronics Item 10483,Electronics,GadgetWorld,False,3.78,SUP047,GadgetWorld Supplier,02-506-4586,COUR02,SafeLogistics,Standard,3.0,0.0929,Nationwide,PROMO_NONE,No Promotion,No Promotion,0.0,2025-01-01,2026-12-31,Shopee,COD,2,5832.44,0.03,0.0,0.03,349.95,11314.93,3,6,3,0,4,52,1,0.0,LGS4RET0002013,2026-04-12 04:00:00,Size Issue,Standard Return,Opened Box,Completed,9244.54,LGS4SCR0061206,0.5751,Medium,2026-04-02 04:00:00,"{'product': -0.42, 'history': 0.0, 'discount': 0.03}",1
LGS4ORD0061207,2026-04-02 04:00:00,2026-04-03 04:00:00,2026-04-04 04:00:00,C013429,Narin Rattanakul,0863786996,Female,53,Platinum,Web,Songkhla,2024-03-09,754,PRD011040,ShieldCase Electronics Item 11040,Electronics,ShieldCase,True,3.91,SUP031,ShieldCase Supplier,02-492-4631,COUR01,FastShip,Express,1.6,0.0801,Nationwide,PROMO_025,Clearance 25%,Clearance,0.25,2025-01-01,2026-12-31,Web,Bank_Transfer,3,6134.71,0.1,0.25,0.35,6441.44,11962.68,1,2,1,0,4,-1,0,0.0,NO_RETURN,Not Returned,Not Returned,Not Returned,Not Returned,Not Returned,0.0,LGS4SCR0061207,0.4975,Medium,2026-04-02 04:00:00,"{'product': -0.29, 'history': 0.0, 'discount': 0.35}",0
LGS4ORD0061208,2026-04-02 05:00:00,2026-04-05 05:00:00,2026-04-06 05:00:00,C017376,Anong Thong-In,0860456975,Female,48,Gold,Shopee,Bangkok,2022-09-12,1298,PRD010076,CleanMate Home_Appliance Item 10076,Home_Appliance,CleanMate,False,4.11,SUP016,CleanMate Supplier,02-602-9194,COUR02,SafeLogistics,Standard,3.0,0.0723,Nationwide,PROMO_005,Campaign 5%,Campaign,0.05,2025-01-01,2026-12-31,TV_Show,COD,3,10448.49,0.08,0.05,0.13,4074.91,27270.55,3,4,1,0,5,-1,0,0.0,NO_RETURN,Not Returned,Not Returned,Not Returned,Not Returned,Not Returned,0.0,LGS4SCR0061208,0.4664,Medium,2026-04-02 05:00:00,"{'product': -0.09, 'history': 0.0, 'discount': 0.13}",0
LGS4ORD0061209,2026-04-02 05:00:00,2026-04-03 05:00:00,2026-04-03 05:00:00,C013080,Anong Thong-In,0850749504,Male,69,Bronze,Web,Chonburi,2023-01-20,1168,PRD010016,PureAir Home_Appliance Item 10016,Home_Appliance,PureAir,False,4.07,SUP010,PureAir Supplier,02-838-1336,COUR01,FastShip,Express,1.6,0.0714,Nationwide,PROMO_015,Campaign 15%,Campaign,0.15,2025-01-01,2026-12-31,Shopee,PromptPay,3,10219.28,0.03,0.15,0.18,5518.41,25139.42,1,1,0,0,5,-1,0,0.0,NO_RETURN,Not Returned,Not Returned,Not Returned,Not Returned,Not Returned,0.0,LGS4SCR0061209,0.4388,Low,2026-04-02 05:00:00,"{'product': -0.13, 'history': 0.0, 'discount': 0.18}",0
LGS4ORD0061210,2026-04-02 05:00:00,2026-04-06 05:00:00,2026-04-06 05:00:00,C014090,Suda Prasert,0878407044,Female,32,Platinum,Shopee,Phuket,2022-03-11,1483,PRD011171,WellPlus Health Item 11171,Health,WellPlus,False,3.76,SUP002,WellPlus Supplier,02-340-9478,COUR04,RegionalPost,Regional,4.2,0.0932,Regional,PROMO_015,Campaign 15%,Campaign,0.15,2025-01-01,2026-12-31,Lazada,Credit_Card,1,1033.74,0.1,0.15,0.25,258.43,775.3,4,4,0,0,5,42,1,0.0,NO_RETURN,Not Returned,Not Returned,Not Returned,Not Returned,Not Returned,0.0,LGS4SCR0061210,0.5324,Medium,2026-04-02 05:00:00,"{'product': -0.44, 'history': 0.0, 'discount': 0.25}",0
LGS4ORD0061211,2026-04-02 05:00:00,2026-04-03 05:00:00,2026-04-04 05:00:00,C016018,Anong Boonmee,0865972898,Female,52,Bronze,Web,Khon Kaen,2024-03-10,753,PRD010987,UrbanWear Fashion Item 10987,Fashion,UrbanWear,False,3.42,SUP035,UrbanWear Supplier,02-759-2618,COUR01,FastShip,Express,1.6,0.1291,Nationwide,PROMO_015,Campaign 15%,Campaign,0.15,2025-01-01,2026-12-31,Web,COD,3,1919.61,0.03,0.15,0.18,1036.59,4722.25,1,2,1,0,5,-1,0,0.0,LGS4RET0002014,2026-04-14 05:00:00,Size Issue,Standard Return,Wrong Size,Completed,3725.28,LGS4SCR0061211,0.7079,High,2026-04-02 05:00:00,"{'product': -0.78, 'history': 0.0, 'discount': 0.18}",1
LGS4ORD0061212,2026-04-02 05:00:00,2026-04-05 05:00:00,2026-04-06 05:00:00,C015348,Suda Chaiyo,0851099325,Male,27,Platinum,Shopee,Bangkok,2024-02-23,769,PRD010559,HomePro Home_Appliance Item 10559,Home_Appliance,HomePro,True,3.79,SUP024,HomePro Supplier,02-701-7941,COUR02,SafeLogistics,Standard,3.0,0.0955,Nationwide,PROMO_025,Clearance 25%,Clearance,0.25,2025-01-01,2026-12-31,Lazada,Credit_Card,3,1539.84,0.1,0.25,0.35,1616.83,3002.69,3,4,1,0,5,-1,0,0.0,NO_RETURN,Not Returned,Not Returned,Not Returned,Not Returned,Not Returned,0.0,LGS4SCR0061212,0.5085,Medium,2026-04-02 05:00:00,"{'product': -0.41, 'history': 0.0, 'discount': 0.35}",0
LGS4ORD0061213,2026-04-02 06:00:00,2026-04-05 06:00:00,2026-04-06 06:00:00,C016048,Anong Jantana,0889703090,Female,34,Silver,Shopee,Chiang Mai,2023-01-21,1167,PRD010569,ShieldCase Electronics Item 10569,Electronics,ShieldCase,False,3.92,SUP018,ShieldCase Supplier,02-447-1666,COUR02,SafeLogistics,Standard,3.0,0.0778,Nationwide,PROMO_010,Campaign 10%,Campaign,0.1,2025-01-01,2026-12-31,Lazada,COD,1,1923.49,0.05,0.1,0.15000000000000002,288.52,1634.97,3,4,1,0,6,2,3,0.3333333333333333,NO_RETURN,Not Returned,Not Returned,Not Returned,Not Returned,Not Returned,0.0,LGS4SCR0061213,0.5047,Medium,2026-04-02 06:00:00,"{'product': -0.28, 'history': 0.333, 'discount': 0.15}",0
LGS4ORD0061214,2026-04-02 06:00:00,2026-04-05 06:00:00,2026-04-05 06:00:00,C016873,Pim Boonmee,0876314539,Male,40,Bronze,TV,Chiang Mai,2024-09-23,556,PRD010165,UrbanWear Fashion Item 10165,Fashion,UrbanWear,True,3.41,SUP026,UrbanWear Supplier,02-277-7850,COUR02,SafeLogistics,Standard,3.0,0.1164,Nationwide,PROMO_020,Clearance 20%,Clearance,0.2,2025-01-01,2026-12-31,Web,PromptPay,1,2216.38,0.03,0.2,0.23,509.77,1706.62,3,3,0,0,6,1,1,0.0,LGS4RET0002015,2026-04-08 06:00:00,Size Issue,Standard Return,Good Condition,Completed,1706.23,LGS4SCR0061214,0.5936,Medium,2026-04-02 06:00:00,"{'product': -0.79, 'history': 0.0, 'discount': 0.23}",1
LGS4ORD0061215,2026-04-02 06:00:00,2026-04-07 06:00:00,2026-04-07 06:00:00,C017708,Anong Prasert,0866522973,Male,59,Bronze,Lazada,Nakhon Ratchasima,2021-03-26,1833,PRD010330,FitStyle Fashion Item 10330,Fashion,FitStyle,False,3.23,SUP005,FitStyle Supplier,02-942-9677,COUR03,EcoDelivery,Eco,5.0,0.1301,Bangkok Only,PROMO_010,Campaign 10%,Campaign,0.1,2025-01-01,2026-12-31,Lazada,COD,2,1269.48,0.03,0.1,0.13,330.06,2208.89,5,5,0,0,6,-1,0,0.0,LGS4RET0002016,2026-04-13 06:00:00,Changed Mind,Standard Return,Wrong Size,Completed,1989.6,LGS4SCR0061215,0.6734,High,2026-04-02 06:00:00,"{'product': -0.97, 'history': 0.0, 'discount': 0.13}",1
LGS4ORD0061216,2026-04-02 06:00:00,2026-04-07 06:00:00,2026-04-08 06:00:00,C017215,Wichai Sawasdee,0858090715,Female,43,Bronze,Lazada,Bangkok,2021-11-14,1600,PRD010995,ShieldCase Electronics Item 10995,Electronics,ShieldCase,True,3.92,SUP005,ShieldCase Supplier,02-493-2023,COUR03,EcoDelivery,Eco,5.0,0.0837,Bangkok Only,PROMO_010,Campaign 10%,Campaign,0.1,2025-01-01,2026-12-31,TV_Show,Bank_Transfer,2,3663.96,0.03,0.1,0.13,952.63,6375.3,5,6,1,0,6,25,2,0.0,NO_RETURN,Not Returned,Not Returned,Not Returned,Not Returned,Not Returned,0.0,LGS4SCR0061216,0.3939,Low,2026-04-02 06:00:00,"{'product': -0.28, 'history': 0.0, 'discount': 0.13}",0
LGS4ORD0061217,2026-04-02 07:00:00,2026-04-03 07:00:00,2026-04-03 07:00:00,C011188,Wichai Srisuk,0899648773,Male,53,Silver,Shopee,Bangkok,2022-12-21,1198,PRD010856,NovaTech Electronics Item 10856,Electronics,NovaTech,False,3.8,SUP049,NovaTech Supplier,02-831-5990,COUR01,FastShip,Express,1.6,0.0927,Nationwide,PROMO_NONE,No Promotion,No Promotion,0.0,2025-01-01,2026-12-31,Shopee,COD,4,5210.05,0.05,0.0,0.05,1042.01,19798.2,1,1,0,0,7,20,1,0.0,NO_RETURN,Not Returned,Not Returned,Not Returned,Not Returned,Not Returned,0.0,LGS4SCR0061217,0.4813,Medium,2026-04-02 07:00:00,"{'product': -0.4, 'history': 0.0, 'discount': 0.05}",0
LGS4ORD0061218,2026-04-02 07:00:00,2026-04-07 07:00:00,2026-04-07 07:00:00,C010221,Narin Srisuk,0881044084,Female,21,Bronze,TV,Chiang Mai,2023-06-27,1010,PRD011026,NovaTech Electronics Item 11026,Electronics,NovaTech,False,3.76,SUP051,NovaTech Supplier,02-268-2245,COUR03,EcoDelivery,Eco,5.0,0.096,Bangkok Only,PROMO_020,Clearance 20%,Clearance,0.2,2025-01-01,2026-12-31,Web,COD,2,2342.1,0.03,0.2,0.23,1077.37,3606.84,5,5,0,0,7,39,1,1.0,LGS4RET0002017,2026-04-15 07:00:00,Size Issue,Standard Return,Wrong Size,Completed,2909.16,LGS4SCR0061218,0.6835,High,2026-04-02 07:00:00,"{'product': -0.44, 'history': 1.0, 'discount': 0.23}",1
LGS4ORD0061219,2026-04-02 07:00:00,2026-04-05 07:00:00,2026-04-05 07:00:00,C016182,Pim Sawasdee,0893073666,Male,27,Silver,Web,Khon Kaen,2021-06-21,1746,PRD010759,KitchenMax Kitchen Item 10759,Kitchen,KitchenMax,True,3.83,SUP033,KitchenMax Supplier,02-200-5013,COUR02,SafeLogistics,Standard,3.0,0.0875,Nationwide,PROMO_NONE,No Promotion,No Promotion,0.0,2025-01-01,2026-12-31,TV_Show,PromptPay,2,5773.47,0.05,0.0,0.05,577.35,10969.6,3,3,0,0,7,9,1,0.0,NO_RETURN,Not Returned,Not Returned,Not Returned,Not Returned,Not Returned,0.0,LGS4SCR0061219,0.4098,Low,2026-04-02 07:00:00,"{'product': -0.37, 'history': 0.0, 'discount': 0.05}",0
